Time,X_L,Y_L,Z_L,VX_L,VY_L,VZ_L,FX_L,FY_L,FZ_L,X_R,Y_R,Z_R,VX_R,VY_R,VZ_R,FX_R,FY_R,FZ_R,Frequency
2026-02-19 16:11:26.812,-0.26250991225242615,-0.41727414727211,-0.3077038526535034,-0.0003173239529132843,0.001942340168170631,0.0005369496648199856,0,0,0,0.032107818871736526,-0.4053539037704468,-0.4218734800815582,-6.322669651126489E-05,0.0005162649322301149,-0.0002965506282635033,0,0,0,6
2026-02-19 16:11:26.892,-0.26252439618110657,-0.41709184646606445,-0.30776602029800415,-0.000295214238576591,0.0030250793788582087,-0.0011164970928803086,0,0,0,0.03210626542568207,-0.405330091714859,-0.42189422249794006,-7.135253690648824E-05,0.00048161394079215825,-0.0004410970432218164,0,0,0,6
2026-02-19 16:11:26.970,-0.26243171095848083,-0.4168470501899719,-0.30782976746559143,0.001939338748343289,0.0031478004530072212,-0.0004342212632764131,0,0,0,0.032123688608407974,-0.4053137004375458,-0.42190465331077576,0.00015899802383501083,0.00015746799181215465,-0.00012501314631663263,0,0,0,6
2026-02-19 16:11:27.049,-0.2622980773448944,-0.41656920313835144,-0.307861328125,0.0013693573419004679,0.0038996259681880474,-0.000467960984678939,0,0,0,0.03209153190255165,-0.4053080081939697,-0.4218960702419281,-0.0003289541054982692,0.0002197593857999891,-7.579194789286703E-05,0,0,0,6
2026-02-19 16:11:27.129,-0.2622186541557312,-0.4162616431713104,-0.3078436553478241,0.0015900284051895142,0.00397971598431468,-0.0001747326023178175,0,0,0,0.03207024931907654,-0.4052823483943939,-0.42191827297210693,-0.0002455066714901477,0.000727637845557183,-0.0007332179811783135,0,0,0,6
2026-02-19 16:11:27.208,-0.26217830181121826,-0.4159999489784241,-0.3078603148460388,0.00036654272116720676,0.004244223237037659,-0.00013242618297226727,0,0,0,0.03205285221338272,-0.40528833866119385,-0.4219086766242981,0.00020585625316016376,-0.0005145928589627147,0.0004609210882335901,0,0,0,6
2026-02-19 16:11:27.288,-0.26213863492012024,-0.415559858083725,-0.30793777108192444,0.00045652667176909745,0.005828569643199444,-0.0004896502359770238,0,0,0,0.03205001354217529,-0.4052644670009613,-0.421926885843277,-0.00032731503597460687,0.00045090640196576715,-0.0003213353920727968,0,0,0,6
2026-02-19 16:11:27.367,-0.26207590103149414,-0.41508564352989197,-0.30797263979911804,0.0003096770087722689,0.0058312006294727325,6.286871212068945E-05,0,0,0,0.03205910697579384,-0.40528106689453125,-0.4219087064266205,-0.00015782796253915876,0.00018834389629773796,-0.00013204231800045818,0,0,0,6
2026-02-19 16:11:27.447,-0.26195359230041504,-0.4145098328590393,-0.3079434633255005,0.0011762926587834954,0.005353286862373352,0.001509556663222611,0,0,0,0.032074809074401855,-0.4052647054195404,-0.4219282865524292,-0.0002831901656463742,5.446224531624466E-05,-2.4927699996624142E-05,0,0,0,6
2026-02-19 16:11:27.525,-0.261900931596756,-0.4141228497028351,-0.30786803364753723,0.0011448364239186049,0.005736920516937971,0.0016632418846711516,0,0,0,0.03204778954386711,-0.40522757172584534,-0.4219531714916229,-0.0004427151579875499,0.00018306133279111236,-6.784688594052568E-05,0,0,0,6
2026-02-19 16:11:27.612,-0.26185402274131775,-0.41352578997612,-0.3077848255634308,-0.00016494927695021033,0.006281610112637281,0.0008606070186942816,0,0,0,0.03204917535185814,-0.40522074699401855,-0.4219571650028229,-0.0009830798953771591,0.00010530209692660719,4.739506039186381E-05,0,0,0,6
2026-02-19 16:11:27.691,-0.2617332339286804,-0.41306668519973755,-0.30769872665405273,0.0012300065718591213,0.00505783362314105,0.0006345144938677549,0,0,0,0.03205696865916252,-0.4052017033100128,-0.42197173833847046,-0.0002701353805605322,0.00018475728575140238,-0.00013376878632698208,0,0,0,6
2026-02-19 16:11:27.754,-0.26171156764030457,-0.412813663482666,-0.30766060948371887,0.000443450320744887,0.004850889556109905,0.0009603015496395528,0,0,0,0.032090626657009125,-0.40522101521492004,-0.42195793986320496,0.0008947761380113661,-0.0002900434483308345,0.00019030070689041167,0,0,0,6
2026-02-19 16:11:27.845,-0.26162999868392944,-0.4123552739620209,-0.30754923820495605,0.0010396030265837908,0.0055106389336287975,0.0014934345381334424,0,0,0,0.03206849843263626,-0.4052085280418396,-0.4219643175601959,0.0007193912169896066,-0.0007292391383089125,0.0005371068837121129,0,0,0,6
2026-02-19 16:11:27.923,-0.26152539253234863,-0.41199934482574463,-0.3074083924293518,0.001557624782435596,0.003720272332429886,0.0018743752734735608,0,0,0,0.032054319977760315,-0.40519818663597107,-0.42197099328041077,-0.0003319440293125808,0.0006462419405579567,-0.0004908848786726594,0,0,0,6
2026-02-19 16:11:28.002,-0.2612864673137665,-0.41177278757095337,-0.30726274847984314,0.003689718199893832,0.002569515025243163,0.0014518947573378682,0,0,0,0.032048437744379044,-0.40518829226493835,-0.4219788908958435,-0.00042399053927510977,-0.00029755342984572053,0.0003793661016970873,0,0,0,6
2026-02-19 16:11:28.081,-0.2611251473426819,-0.4113254249095917,-0.30711594223976135,0.0014506371226161718,0.006762339733541012,0.0017668535001575947,0,0,0,0.03203209117054939,-0.40519946813583374,-0.4219639301300049,-0.0005842706304974854,-0.00021897777332924306,0.0002272073325002566,0,0,0,6
2026-02-19 16:11:28.145,-0.2610653042793274,-0.4110298752784729,-0.3069930076599121,0.0011990707134827971,0.006040509324520826,0.0026476450730115175,0,0,0,0.03202437236905098,-0.4051867127418518,-0.42197445034980774,-0.0003459206782281399,0.00016276855603791773,-9.597395546734333E-05,0,0,0,6
2026-02-19 16:11:28.230,-0.2609023451805115,-0.4104985296726227,-0.30673763155937195,0.0014983961591497064,0.005524259060621262,0.0022862269543111324,0,0,0,0.03203772380948067,-0.4051536023616791,-0.42200079560279846,-0.0005630888626910746,7.1518902586831246E-06,0.00012968397641088814,0,0,0,6
2026-02-19 16:11:28.310,-0.2607530355453491,-0.4100804030895233,-0.30662500858306885,0.0012981552863493562,0.005358502268791199,0.0008872179896570742,0,0,0,0.03205927833914757,-0.405159592628479,-0.4219968318939209,-4.379640449769795E-05,-0.00018322646792512387,0.00010164707782678306,0,0,0,6
2026-02-19 16:11:28.389,-0.26070085167884827,-0.4096687436103821,-0.30668437480926514,0.00032905861735343933,0.005298170261085033,-0.0011066148290410638,0,0,0,0.03203580901026726,-0.40514200925827026,-0.42200255393981934,-0.00048139813588932157,4.55481895187404E-05,0.0001285041798837483,0,0,0,7
2026-02-19 16:11:28.468,-0.2606959342956543,-0.4092160761356354,-0.30677637457847595,0.00018841038399841636,0.006071561016142368,-0.001356608117930591,0,0,0,0.03203476592898369,-0.40513724088668823,-0.4220065474510193,-0.00039114771061576903,0.00029119590180926025,-0.00024266407126560807,0,0,0,7
2026-02-19 16:11:28.548,-0.2607119083404541,-0.40887391567230225,-0.30682462453842163,-0.0001828325039241463,0.0038066296838223934,-0.00010073614976136014,0,0,0,0.032072924077510834,-0.40513792634010315,-0.42200911045074463,-0.0002971617504954338,0.0003583648940548301,-0.00021185018704272807,0,0,0,7
2026-02-19 16:11:28.617,-0.260720431804657,-0.40870070457458496,-0.30677980184555054,-2.191783278249204E-05,0.0021628004033118486,0.0015605316730216146,0,0,0,0.0320572666823864,-0.40511399507522583,-0.4220278263092041,-0.0006906132330186665,0.00059835787396878,-0.0004124680708628148,0,0,0,7
2026-02-19 16:11:28.696,-0.2606695890426636,-0.4085395336151123,-0.30674710869789124,0.001046221936121583,0.0025146000552922487,0.0003278117219451815,0,0,0,0.032049618661403656,-0.40511053800582886,-0.4220268428325653,-0.000820171379018575,-0.00021536953863687813,0.0003704160335473716,0,0,0,7
2026-02-19 16:11:28.772,-0.26065123081207275,-0.40830034017562866,-0.30676642060279846,-2.9178198019508272E-05,0.0019151839660480618,1.6518637494300492E-05,0,0,0,0.032039888203144073,-0.40507447719573975,-0.4220554530620575,-0.0002208933001384139,0.0006479102885350585,-0.0005908550228923559,0,0,0,7
2026-02-19 16:11:28.859,-0.2606281042098999,-0.40815430879592896,-0.30675196647644043,0.0005920336698181927,0.0015583449276164174,0.0008703605271875858,0,0,0,0.031996846199035645,-0.40507760643959045,-0.4220411777496338,-0.0004682143626268953,0.0004879282205365598,-0.0002878381637856364,0,0,0,7
2026-02-19 16:11:28.939,-0.26057714223861694,-0.4079282283782959,-0.3067624568939209,0.001189444330520928,0.0019977320916950703,9.064826735993847E-05,0,0,0,0.03197310492396355,-0.40507107973098755,-0.4220418334007263,-0.00027404658612795174,8.308194082928821E-05,-6.7451583163347095E-06,0,0,0,7
2026-02-19 16:11:29.006,-0.2604954242706299,-0.4078078866004944,-0.3067636787891388,0.0013264112640172243,0.0016389858210459352,0.00018754979828372598,0,0,0,0.031974248588085175,-0.40509581565856934,-0.42201581597328186,-0.0001604421267984435,-0.0003438721760176122,0.00041625305311754346,0,0,0,7
2026-02-19 16:11:29.097,-0.26042017340660095,-0.4077199697494507,-0.3067302107810974,0.00032615874079056084,0.0015208260156214237,0.0006836859392933547,0,0,0,0.03201400116086006,-0.40507903695106506,-0.4220348000526428,0.0005217670113779604,-0.0001876223977888003,0.00017599087732378393,0,0,0,7
2026-02-19 16:11:29.160,-0.2604718506336212,-0.40757957100868225,-0.30675196647644043,-0.0009573337156325579,0.002100289100781083,-0.00040689497836865485,0,0,0,0.03199680522084236,-0.40505897998809814,-0.4220484495162964,-0.0003335807705298066,0.00025247232406400144,-6.272910832194611E-05,0,0,0,7
2026-02-19 16:11:29.246,-0.2604796290397644,-0.4074575901031494,-0.30675578117370605,-0.0004268324701115489,0.0022130808793008327,-0.0005769423441961408,0,0,0,0.0319824293255806,-0.40506511926651,-0.422040194272995,-0.00035872976877726614,-0.00022832085960544646,0.00020358827896416187,0,0,0,7
2026-02-19 16:11:29.326,-0.2604745924472809,-0.40728676319122314,-0.30680352449417114,0.0007136538624763489,0.0021398612298071384,-0.0008597603300586343,0,0,0,0.03196977078914642,-0.405050665140152,-0.422049343585968,-9.78334282990545E-05,0.0002006623544730246,-0.00011123363219667226,0,0,0,7
2026-02-19 16:11:29.406,-0.260343998670578,-0.40719306468963623,-0.306835412979126,0.0014790710993111134,0.0004386196087580174,2.733350993366912E-05,0,0,0,0.03197793662548065,-0.40501153469085693,-0.42208266258239746,0.00037785916356369853,0.0004747700586449355,-0.00040843908209353685,0,0,0,6
2026-02-19 16:11:29.484,-0.2603256106376648,-0.40709084272384644,-0.3068665862083435,0.0003547447267919779,0.002060884376987815,-0.0008678507874719799,0,0,0,0.031963761895895004,-0.40502533316612244,-0.4220655560493469,7.614450441906229E-05,-0.00032353689312003553,0.00034264352871105075,0,0,0,6
2026-02-19 16:11:29.564,-0.26031792163848877,-0.4070454239845276,-0.3068775236606598,-6.197058246470988E-05,0.0002577508275862783,-6.015811777615454E-06,0,0,0,0.031976986676454544,-0.4049879312515259,-0.4220972955226898,-5.1210823585279286E-05,0.0003474143741186708,-0.00025573550374247134,0,0,0,6
2026-02-19 16:11:29.635,-0.2603098750114441,-0.40700262784957886,-0.3068849444389343,-0.00015939853619784117,0.0006009746575728059,2.6219384380965494E-05,0,0,0,0.031989432871341705,-0.4049675166606903,-0.4221101403236389,0.00013877468882128596,0.0002889453899115324,-0.00015834746591281146,0,0,0,6
2026-02-19 16:11:29.714,-0.26032090187072754,-0.4069344997406006,-0.3069223165512085,-0.00040979316690936685,0.0010645835427567363,-0.000754847249481827,0,0,0,0.03197784349322319,-0.40491220355033875,-0.42214569449424744,0.0001542692189104855,0.0009945140918716788,-0.0007444900111295283,0,0,0,6
2026-02-19 16:11:29.789,-0.26033100485801697,-0.4069311022758484,-0.3068986237049103,-0.00022100792557466775,5.365140532376245E-05,0.00017028284491971135,0,0,0,0.03197188302874565,-0.40488773584365845,-0.42216193675994873,-0.00031658532680012286,0.00072103290585801,-0.00046390059287659824,0,0,0,6
2026-02-19 16:11:29.867,-0.26029831171035767,-0.4069199860095978,-0.3069227635860443,0.00010574846965027973,0.0004155646020080894,-0.0005667833611369133,0,0,0,0.031986597925424576,-0.4049065411090851,-0.4221436083316803,-8.42327244754415E-06,0.00020634160318877548,-7.297896809177473E-05,0,0,0,6
2026-02-19 16:11:29.947,-0.26031050086021423,-0.406907856464386,-0.30690932273864746,0.0003395039530005306,-0.0007340670563280582,0.0006072238320484757,0,0,0,0.03197300434112549,-0.40485289692878723,-0.4221845269203186,0.0005121023859828711,0.0002458024537190795,-0.00022267871827352792,0,0,0,6
2026-02-19 16:11:30.027,-0.2602967321872711,-0.40692099928855896,-0.30690062046051025,-0.000294333731289953,0.0007319237920455635,-0.0006278619403019547,0,0,0,0.031936559826135635,-0.4048667550086975,-0.4221706986427307,-0.000752791587729007,-0.00020720824250020087,0.0001896633330034092,0,0,0,6
2026-02-19 16:11:30.106,-0.2603384256362915,-0.4068755507469177,-0.30691635608673096,-0.00043995058513246477,0.00013637420488521457,0.00018982183246407658,0,0,0,0.03193918615579605,-0.4048324525356293,-0.42219600081443787,0.0005691476981155574,0.0007628967869095504,-0.0006702147657051682,0,0,0,6
2026-02-19 16:11:30.190,-0.260309636592865,-0.4069201648235321,-0.3068820834159851,0.00010037196625489742,5.830451482324861E-05,-0.00013461460184771568,0,0,0,0.031950969249010086,-0.4048570692539215,-0.42217373847961426,-0.000111113149614539,-0.0012344210408627987,0.0011044980492442846,0,0,0,6
2026-02-19 16:11:30.258,-0.26034286618232727,-0.4068775177001953,-0.30690932273864746,0.0001254363014595583,-3.3067321055568755E-05,-9.608938125893474E-05,0,0,0,0.03195163607597351,-0.4048994481563568,-0.4221339225769043,0.0004172857734374702,-0.0003170266863889992,0.0003224500978831202,0,0,0,6
2026-02-19 16:11:30.337,-0.2603273391723633,-0.40693023800849915,-0.30685871839523315,4.5400302042253315E-05,-0.0003349717298988253,0.0003627143451012671,0,0,0,0.03189609944820404,-0.40477439761161804,-0.4222346544265747,-0.00018528313376009464,0.00042690258123911917,-0.0002472533960826695,0,0,0,6
2026-02-19 16:11:30.416,-0.2603454887866974,-0.40689870715141296,-0.306869775056839,8.614444232080132E-05,7.724886381765828E-05,-9.573279385222122E-05,0,0,0,0.03189738467335701,-0.4048421382904053,-0.4221762716770172,0.00012270957813598216,-0.0005700343754142523,0.000422690442064777,0,0,0,7
2026-02-19 16:11:30.495,-0.26031872630119324,-0.40688085556030273,-0.30688855051994324,0.0006382638239301741,0.0004904381930828094,-0.0005726998206228018,0,0,0,0.031901247799396515,-0.40477845072746277,-0.4222348630428314,-0.0003158795880153775,0.0009345093858428299,-0.0008016717038117349,0,0,0,7
2026-02-19 16:11:30.575,-0.2603294253349304,-0.40687328577041626,-0.3068774342536926,0.00015750517195556313,-0.0006666299887001514,0.0006343169952742755,0,0,0,0.031926967203617096,-0.4048002362251282,-0.4222114384174347,0.0006096391007304192,-0.00036522341542877257,0.00030222247005440295,0,0,0,7
2026-02-19 16:11:30.662,-0.2603414058685303,-0.406815767288208,-0.3069278597831726,-0.0003188945702277124,0.0010956256883218884,-0.0009035413968376815,0,0,0,0.031927332282066345,-0.4047684371471405,-0.4222314953804016,0.00016403778863605112,0.00027865395531989634,-0.00011503499990794808,0,0,0,7
2026-02-19 16:11:30.740,-0.26032188534736633,-0.40685439109802246,-0.30689144134521484,0.0003874490794260055,-0.0010907137766480446,0.0009018471464514732,0,0,0,0.03189259395003319,-0.40467044711112976,-0.4222947657108307,0.00018294955953024328,0.0008169855573214591,-0.0006203143857419491,0,0,0,7
2026-02-19 16:11:30.822,-0.26031404733657837,-0.40677839517593384,-0.30696332454681396,-0.0001669414050411433,0.001388072152622044,-0.0012275794288143516,0,0,0,0.031857915222644806,-0.4045511484146118,-0.4223681092262268,-0.0009527005022391677,0.0011386324185878038,-0.0004130509332753718,0,0,0,7
2026-02-19 16:11:30.902,-0.26032549142837524,-0.40678513050079346,-0.3069476783275604,-0.0002952899958472699,-0.000146102363942191,0.0004355217097327113,0,0,0,0.0318431481719017,-0.40445655584335327,-0.42244333028793335,5.957123789812613E-07,0.0006727815489284694,-0.0005038935341872275,0,0,0,7
2026-02-19 16:11:30.981,-0.2602947950363159,-0.4067643880844116,-0.30698245763778687,-0.00041623407742008567,0.0006675018812529743,-0.0004906912217848003,0,0,0,0.031844038516283035,-0.4045228064060211,-0.4223842918872833,-0.0004677707329392433,-0.00029274416738189757,0.00034060204052366316,0,0,0,7
2026-02-19 16:11:31.061,-0.26028114557266235,-0.4067828357219696,-0.306962788105011,0.00031270261388272047,-0.0009834531228989363,0.0010194985661655664,0,0,0,0.03184790164232254,-0.40444570779800415,-0.4224507510662079,0.00040519426693208516,0.0007041805074550211,-0.0006229046266525984,0,0,0,7
2026-02-19 16:11:31.140,-0.26027292013168335,-0.40679681301116943,-0.3069613575935364,-0.00017265872156713158,3.126592901026015E-06,-0.0001507675478933379,0,0,0,0.03185286745429039,-0.40449264645576477,-0.4224052429199219,-0.0002258514432469383,-0.0006470727385021746,0.0006979063036851585,0,0,0,7
2026-02-19 16:11:31.219,-0.2602778673171997,-0.40676432847976685,-0.306989461183548,0.0002672472328413278,-0.0001160081519628875,6.008974196447525E-06,0,0,0,0.031815703958272934,-0.4044181704521179,-0.42245665192604065,-0.000784597301390022,0.0021377054508775473,-0.0015421173302456737,0,0,0,7
2026-02-19 16:11:31.289,-0.2602972090244293,-0.40678104758262634,-0.306957870721817,-0.0004173756460659206,-0.0005741350469179451,0.0008486183942295611,0,0,0,0.03183005750179291,-0.4043397009372711,-0.4225120544433594,0.0010514132445678115,-0.0010141534730792046,0.0008815284236334264,0,0,0,7
2026-02-19 16:11:31.369,-0.26032593846321106,-0.4067772626876831,-0.3069474697113037,-0.0001451246062060818,0.00012324530689511448,-9.801824489841238E-07,0,0,0,0.03182736039161682,-0.40434926748275757,-0.42250192165374756,-0.00044933342724107206,0.0004538189386948943,-0.0003353909414727241,0,0,0,7
2026-02-19 16:11:31.447,-0.260357528924942,-0.40675798058509827,-0.30694544315338135,-0.00045397059875540435,0.0005398503853939474,-0.0001192963172798045,0,0,0,0.03181635960936546,-0.40428194403648376,-0.4225510060787201,-0.0005664188065566123,0.00121257733553648,-0.0007598172524012625,0,0,0,6
